Id,Subject Focus,Eyes,Face,Near,Action,Accessory,Group,Collage,Human,Occlusion,Info,Blur,Pawpularity,BRISQUE
d507b9df4cdb8c60f78a008c333d6eab,0,1,1,1,0,0,0,0,0,0,0,0,92,25.47674560546875
d51a497cccaab30045904cb26c6ab7a0,0,1,1,1,0,0,0,0,1,1,0,0,29,11.12615966796875
d51a634e436868276f2a2ce5103c9875,0,1,1,1,0,0,0,0,1,1,0,0,42,13.38494873046875
d51bcb18e18c37a01bda0de7666475a7,1,1,1,1,0,1,0,0,0,0,0,0,14,26.23846435546875
d51ca81884c96a45f4806c94e71facf9,0,1,1,0,0,0,1,0,0,0,0,0,40,16.63104248046875
d52792af108bfdab3633031828e88b22,0,1,1,1,0,0,0,0,0,0,0,0,15,14.73016357421875
d5279f11ef137efc38a473792b760c1d,0,0,1,1,0,0,0,0,0,0,0,0,29,14.49725341796875
d537e5176db7c3c2eca807b350f8e4b9,0,1,1,1,0,0,0,0,1,1,0,0,32,8.24432373046875
d556e9d7a49f64be8bae0abc9e3799bf,0,1,1,1,0,0,0,0,0,0,0,0,28,6.91278076171875
d557738ca61c8d29049619a98d911a04,0,0,0,1,0,0,0,0,0,0,0,0,25,9.99969482421875
d55c6390e9fb35d6f7ad6644a7dc9f3a,0,1,1,1,0,0,0,0,0,0,0,0,24,20.16571044921875
d55de2132e5374431edcb8987fde1ef4,0,0,0,0,0,0,1,0,0,0,0,0,37,10.97088623046875
d55e1c9a861125b666fcdd8bf0814503,0,0,1,1,0,0,0,0,0,0,0,0,26,36.86199951171875
d5617775baec420df943e637dafc509a,0,1,1,1,0,0,0,0,0,0,0,0,79,53.25457763671875
d563b459976a4115aa87158731550e4c,0,1,1,1,0,0,0,0,0,0,0,0,28,23.57489013671875
d567d63a7265e172122e117bf96a24d1,0,1,1,1,0,0,0,0,0,0,0,0,34,10.44549560546875
d57157a26ac09cb28dcb0bb7dde71ae1,0,1,1,1,0,0,0,0,0,0,0,0,67,36.21844482421875
d57332ca787f4d6513d20f079b933ede,0,0,1,1,0,0,1,0,0,0,0,0,35,32.67303466796875
d57cbce8f60908839115b5998b79be7e,0,1,1,0,0,0,0,0,0,0,0,0,35,55.25848388671875
d582f1a2bbe34c3194bd3cac1a0c373f,0,1,1,1,0,0,0,0,0,0,0,0,48,35.61639404296875
d583f77c7b6e08cc9acbc898212c84ee,0,1,1,1,0,0,0,0,0,0,0,0,27,29.20428466796875
d5872ee0074400ffb3cbd3eac091ed1d,0,1,1,1,0,1,0,0,1,1,0,0,31,11.45965576171875
d589622fa271d6f64056fe7bc860ed3b,0,1,1,1,0,0,0,0,0,0,0,0,45,17.10711669921875
d58c6e7f51250c845f4de73350bd499e,0,0,1,1,0,0,0,0,0,0,0,1,5,36.57000732421875
d599808278f36c375841445089e3cdef,0,1,1,1,0,0,1,0,0,0,0,0,43,31.45281982421875
d59f8d038e4a5a05c40600c34f7ce5c3,0,1,1,1,0,0,0,0,0,0,0,0,86,66.30096435546875
d5a58434857c67df5da99144b833df47,0,1,0,1,0,0,1,0,0,0,0,0,29,13.13397216796875
d5b30d7f811ca6225d16266e3e1c1467,0,1,1,1,0,0,0,0,1,1,0,0,29,28.43768310546875
d5b4162a80b8fddfcc3aedf3fa8e54db,0,1,1,1,0,0,0,0,0,1,0,0,38,21.86932373046875
d5b5f5ba91a06dca2981f0f896e04c35,0,1,1,1,0,0,0,0,0,0,0,0,41,7.58612060546875
d5bdf3446e86ce4ec67ce7a00f1cccc2,0,1,1,0,0,0,0,1,0,1,1,0,27,35.11834716796875
d5c0c55411bf777e90a447941c1135a2,0,0,1,0,0,0,0,0,0,0,0,0,25,87.51531982421875
d5c282b41c7b273a404028a827d7bbc6,0,1,1,1,0,0,0,0,0,0,1,0,60,19.01971435546875
d5c9c2cfc92da0777b36477a6b9d71c3,0,0,0,1,0,0,0,0,0,0,0,0,52,10.76190185546875
d5d1cff4a553363f26c367f1b3028e6a,0,1,1,1,0,0,0,0,0,0,0,0,40,10.63397216796875
d5dbd3f49b6a87cb01348a485aaef485,0,1,1,1,0,0,0,0,1,1,0,0,65,22.81610107421875
d5dbd5daf522b458189292d75312e1e1,0,1,1,1,0,0,0,0,0,1,0,0,58,26.83856201171875
d5ecc07ba6eecc0f1885c21fff21ac68,0,1,1,1,0,0,0,0,0,0,0,0,46,29.31414794921875
d5ed263495e16cc12873117c1578647f,0,1,1,1,0,0,0,0,0,0,0,0,57,6.97381591796875
d5eecaf8f7d0e2c89e7d2d0011b15a2e,0,1,1,1,0,1,0,0,0,1,1,0,22,20.96551513671875
d5f7488a7fef322edd71c4b3734ca771,0,1,1,1,0,0,0,0,0,0,0,0,36,35.32977294921875
d5f8af19eb62b4b0f0363647c43ba733,0,0,1,1,0,0,0,0,1,1,0,0,22,6.93280029296875
d604e76aab1136084f80f5c2f92e41b3,0,0,1,0,0,0,1,0,0,0,0,0,21,22.62322998046875
d608c93b783d0ec67f1ed087d1aeceff,0,1,1,1,0,0,1,0,0,0,0,0,33,10.42059326171875
d616b67d72a6f24cc93f49b40d47564b,0,0,1,1,0,0,0,0,0,0,0,1,39,12.95477294921875
d616e6764019dc8f0342e1d93807f7d4,0,1,1,1,1,0,1,0,0,0,0,0,49,17.96258544921875
d619f7291870ba8f7673b15331a6290e,0,1,1,1,0,0,0,0,0,0,0,0,30,20.99822998046875
d61c609ce96b9a367d06e09dc7ea6416,0,1,1,1,0,0,0,0,1,1,0,0,21,14.24090576171875
d61c9348b547564b354490cc16ccc0b1,0,1,1,1,0,0,0,0,1,0,0,0,35,38.36883544921875
d61e49cd1ff16a8fe62f4f8e5c0fedff,0,1,1,1,0,0,0,0,0,0,0,0,49,11.05584716796875
d6211a102aaaaef8fdc6de32f94af7b2,0,1,1,0,0,0,0,0,0,0,1,0,21,25.20184326171875
d62effb47573aaad356672b17ccfdf96,0,1,1,1,0,0,0,0,1,1,0,0,3,46.23895263671875
d6374388f804ad44c62cf2601f5c8d45,0,0,1,0,0,0,1,0,0,0,0,0,35,23.34100341796875
d63f87cff08bb28164e3936b2b4b4e00,0,1,1,1,0,0,0,0,0,0,0,0,29,12.91766357421875
d63fbe75c5a07b281c1d4d9b2cfab528,0,1,1,1,0,0,0,0,0,0,0,0,39,30.90545654296875
d6463809efeaaded3dfc4a80ae42bea0,0,1,1,1,0,0,0,0,0,0,0,0,14,41.42889404296875
d6489a1d26181ac34c37659e8cc55120,0,1,1,1,0,0,0,0,0,0,0,0,43,27.74871826171875
d65684f2f890306ea40680075fd6de86,0,1,1,1,0,0,0,0,0,0,0,0,33,22.71258544921875
d6593cc86aa0b7f17808cf9f568626d9,0,1,1,1,0,0,0,0,0,0,0,0,48,33.33905029296875
d66680ef8c898d7cf3685df556aa5b7e,0,1,1,0,0,0,0,0,0,0,0,0,21,49.12420654296875
d67754386ee31ea46d09a5954473acae,0,1,1,0,0,0,0,1,1,1,0,0,51,12.96356201171875
d67a7d292fed65958882a70d9461be3b,0,1,1,1,0,0,0,0,0,0,0,0,31,12.18963623046875
d68d07de825adcadc895c52626d7b55f,0,1,1,1,0,0,0,0,0,0,0,0,100,9.74139404296875
d68fa653b1798b826f7c33cd712393b8,0,1,1,0,0,0,1,0,0,0,0,0,44,34.09930419921875
d690f0c9887b4a58fda2cf9db0bd2e26,0,1,1,1,0,0,0,0,0,0,0,0,7,29.69744873046875
d69283569a92115744a385b20a749b35,0,1,1,1,0,0,0,0,0,0,0,0,14,30.18963623046875
d69c336701b79a5f066d6c2d47954b1b,0,1,1,1,0,0,0,0,0,0,0,0,34,19.83856201171875
d69ea5e0bdfea382ff05bd7953e8996c,0,1,1,1,0,0,1,0,1,1,0,0,23,7.00311279296875
d6ab99d00fba79d14f4d8173f8272b9b,0,1,1,1,0,0,0,0,0,0,0,0,29,10.60858154296875
d6ad770f2983a69790ab6b5062260266,0,1,1,0,0,0,1,1,1,1,1,0,36,22.00262451171875
d6b22200c5b83dc51b539f36c3a0904b,0,1,1,1,0,0,0,0,0,0,0,0,30,14.75408935546875
d6bcf2856fbc274058f679f0c4cbe9d7,0,1,1,1,0,0,1,0,0,0,0,0,72,7.26336669921875
d6bf1c194e3d459f2569f250fc1d5db4,0,1,1,1,0,0,0,0,0,0,0,0,72,24.31463623046875
d6bf9c5bb45c94f707c7050e4f0baef8,0,1,1,1,0,0,0,0,0,1,0,0,60,25.87615966796875
d6c57f4072a60dda34aac6f584de2120,0,1,1,1,0,0,0,0,1,0,0,0,31,12.62420654296875
d6c73e0e9e99081b0e4a738f2469e3c7,0,1,1,1,0,0,0,0,0,0,0,0,22,7.23651123046875
d6c76e6d91eba9e9e3aff3cf3efecd79,0,0,0,1,0,0,0,0,0,0,0,0,63,34.11590576171875
d6d09ad75de57657c3119135d071c0cf,0,0,1,1,0,0,0,0,0,0,0,1,30,47.15447998046875
d6d62941011b94eb150ba97804ab813f,0,1,1,1,0,1,0,0,0,0,0,0,30,11.08221435546875
d6e64af0f41c011a0cfdc15bbcfed214,0,1,1,1,0,0,0,0,0,0,0,0,27,15.44403076171875
d6ef8dd6e6ad2e38f2392a2984507aae,0,0,0,1,0,0,0,0,0,0,0,0,25,14.44793701171875
d6f1bbdb6b25e12dd6ffafb71bcc5d01,0,1,1,1,0,0,0,1,0,0,1,0,25,12.99725341796875
d70c224084a1e71d603403b18d42b5a9,0,0,1,1,0,0,0,0,0,0,0,1,19,22.46502685546875
d70ccef60a3dc5824c8d8f2f2f22186f,0,1,1,1,0,0,1,0,0,0,0,0,40,16.34197998046875
d71cedbee7e4148a19a495923d43afcf,0,0,1,0,0,0,0,0,0,0,0,0,46,21.16571044921875
d722a25c7c78230bc132929350437d9a,0,1,1,1,0,0,0,0,0,0,0,0,36,18.22967529296875
d725be638c6c27afb62b7f4f6e4bfb67,0,1,1,1,0,0,0,0,0,0,0,0,25,12.41619873046875
d72f3ea713b9c453e95655a8b11e3c8b,0,0,0,1,0,0,0,0,0,0,0,0,81,16.18768310546875
d7337eb23527ff50f5e77edad64ea25f,0,1,1,1,0,0,0,0,0,0,0,0,23,19.13543701171875
d73767031dfc0075b47f122cc3c5a989,0,1,1,1,0,0,0,0,1,1,0,0,24,22.38397216796875
d73e2c8d8c0e91b79949a44a5a89506e,0,1,1,1,0,0,0,0,0,0,0,0,36,24.53436279296875
d752229e227558705d70871b3d660b1f,0,0,0,1,0,0,0,0,0,0,0,0,40,21.55389404296875
d7595b8b9e4a10ada23f94713f9da82c,0,0,1,1,0,0,0,0,0,0,0,0,26,13.34588623046875
d759c249279a6cc737140741a2e71531,0,0,1,1,0,0,0,0,0,0,0,1,43,30.26092529296875
d75baf8285e6eb2c76c28d1d5f645524,0,1,1,1,0,0,0,0,0,0,0,0,30,16.96112060546875
d75f686bf1a7043a77e71a8fa4caf2b2,0,1,1,1,0,0,0,0,0,0,0,0,27,33.85711669921875
d761e75d1f9ca9c476fdbcea1018d8c5,0,0,1,1,0,0,0,0,0,0,0,1,2,13.10711669921875
d772302806bbcded2ffd576491cd70f4,0,1,1,1,0,0,0,0,0,0,0,0,31,43.27069091796875
d77a123e6338c0fa6a6b5ef3b94a6f87,0,1,1,1,0,0,0,0,0,0,0,0,31,-1.24444580078125
d77cbb32318b41770954ed1a73e35dcb,0,1,1,1,0,1,0,0,0,0,0,0,48,5.46063232421875
d7823d104bcb0af71e3f6dbc68bbd102,0,1,1,1,0,0,0,0,0,0,0,0,33,25.61492919921875
d78a183d82dcae6c68bcdb54f8e514be,0,1,1,1,1,0,0,0,0,1,0,0,17,18.65692138671875
d79455f5d550ceb622e73db800344e53,0,1,1,1,0,0,0,0,1,1,0,0,70,21.14324951171875
d795ab245ffa5ef759617d2fe838f807,0,1,1,1,0,0,0,1,0,0,0,0,31,11.41326904296875
d79c474316d76a46b6609975d299a69e,0,1,1,1,0,0,1,0,0,0,0,0,34,26.68914794921875
d79c480d33cc7b11047c5dfd2cc44bb8,0,1,1,1,0,0,1,0,0,0,0,0,36,21.26287841796875
d7af6baf97ec13ccc275f01dc8927fd3,0,1,1,1,0,0,0,0,0,0,0,0,27,23.93572998046875
d7b42d13e6ba2cc9ad979b1980ba2afc,0,0,1,1,0,0,0,0,0,0,0,1,31,30.97039794921875
d7b770a70106cfe557c3c1cc404d3fca,0,1,1,1,0,0,0,0,0,0,0,0,33,23.54364013671875
d7c1d30e37e58fd50603066e940f28e7,0,1,1,1,0,0,0,0,0,1,0,0,36,14.81658935546875
d7c513b2e53258018d5ce712e9ecb80e,0,1,1,1,0,0,1,0,0,0,0,0,28,55.29949951171875
d7cfd0035ad581d2d7629a82ad793c98,0,0,1,0,0,1,0,0,0,0,0,1,20,54.50067138671875
d7d222be164177b8a1033fb51a5d762f,0,1,1,1,0,0,0,0,0,0,0,0,30,10.39178466796875
d7d32e41d7e95e563fa60a761b30e67a,0,1,1,1,0,0,0,0,0,0,0,0,64,48.67449951171875
d7d64d8a895f3927886fc9d444b866a6,0,0,1,1,0,0,0,0,0,0,1,0,46,14.21258544921875
d7e18617da875323fe79a22b8b259072,0,1,1,1,0,0,0,0,0,0,0,0,24,36.05780029296875
d7f8d8a73853b9cba5d0e8a511f7a362,0,1,1,0,0,0,0,1,0,0,1,0,18,30.87860107421875
d7fbd0a8f7e14659f68d0329fecc34a2,0,0,1,1,0,0,0,0,0,0,0,1,36,31.18914794921875
d8052ff978e5d29cd55df55d94c90523,0,1,1,1,0,0,0,0,0,0,0,0,25,8.83612060546875
d8083b2cff4525dcf456722a98748427,0,0,0,1,0,0,0,0,0,0,0,0,93,27.84979248046875
d81e6fbb155ea33b872536c61a73f610,0,1,1,1,0,0,1,0,0,0,0,0,36,16.09197998046875
d820bfa0a3654f4576a089b224df600f,0,1,1,1,0,0,0,0,0,0,0,0,24,17.92156982421875
d823ff8e3ea4e9434c1d8a4244987a9e,0,1,1,1,0,0,0,0,0,0,0,0,34,17.38397216796875
d82afe0c787d654fc4a7be069e8cba9b,0,1,1,1,0,0,0,0,0,1,0,0,100,26.36004638671875
d82b333a2cf565293e531211147218fa,0,1,1,0,0,0,1,1,0,0,0,0,36,12.40740966796875
d82eb0f4785aad05385ebb292a70ac84,0,1,1,1,0,0,0,0,0,0,0,0,67,33.24530029296875
d83557a61f1dba74de72aa24c8e5f39d,0,1,1,1,0,0,0,0,0,0,0,0,42,6.23114013671875
d845aa17608f8377b3204c77f48dcdac,0,0,0,0,0,0,1,0,0,0,0,1,65,17.67254638671875
d84fef68b5c40c4df75d6257d03d0cdf,0,0,1,1,0,0,0,0,1,1,0,1,33,20.59490966796875
d8571bbd0e1247f2a96e42ec82b57f9f,0,1,1,1,0,0,0,0,1,0,0,0,30,17.63494873046875
d857ffeef6c6aa6d277710a62dcb9afa,0,1,1,1,0,0,0,0,0,0,0,0,35,25.18865966796875
d85bbe5f3018bfebbc1654e752fdfa4d,0,1,1,1,0,0,0,0,1,0,0,0,29,13.54949951171875
d8615b9fcdc7b8bc140570709bbeef27,0,1,1,1,0,0,0,0,0,0,0,0,30,9.22235107421875
d866f3cbafe3a286a5cc862df42449ed,0,1,1,1,0,0,1,0,0,1,1,0,28,12.56707763671875
d868794df8e5d18ff2648760d26f9a6c,0,1,1,1,0,0,0,0,0,0,0,0,21,16.00213623046875
d86bb0c0b34a1711d00ed3f5ba6dd0ee,0,0,1,1,0,0,0,0,0,0,0,1,75,2.04461669921875
d87810f762081dd515cdf4d189c209b5,0,1,1,1,0,0,0,0,0,0,0,0,100,8.11883544921875
d87820655a2741f557dff08a5dfc79c2,0,1,1,0,0,0,1,0,0,0,0,0,21,41.24481201171875
d87a5bef3664255e37e5bcf582766337,0,1,1,1,0,0,0,0,0,0,0,0,28,30.57830810546875
d87c509bc16c8f53478ab9b434e522cc,0,1,1,1,0,0,0,0,1,0,0,0,33,2.20623779296875
d87c9622db856a8d92d702e103f28728,0,1,1,1,0,0,0,0,0,0,0,0,97,22.40692138671875
d8818e7ad35258af3f7d1697d4f25d67,0,1,1,1,0,0,0,0,0,0,0,0,76,17.85955810546875
d88b355bcde2f306865187552c3e307f,0,1,1,1,0,0,0,0,0,0,0,0,58,27.87908935546875
d89acbced612cdf4a461ab86a5a3cb15,0,1,1,1,0,0,1,0,0,0,0,0,37,11.67205810546875
d89af779d275df9bd24761d0ee589606,0,0,1,1,0,1,0,0,0,0,0,0,29,5.42254638671875
d89d171190eb616613632f0180aecb70,0,0,0,1,0,0,1,0,0,0,0,0,8,35.21160888671875
d8aaebba6c46b36f7f84aa234893406e,0,0,1,1,0,0,1,0,0,0,0,0,40,9.65643310546875
d8abd2bb7e26c87883453f678aba29e5,0,1,1,1,0,0,0,0,1,1,0,0,3,6.29949951171875
d8b66d6d63ef99cb78b18e75fc9668e5,0,1,1,1,0,0,0,0,0,0,0,0,27,16.50994873046875
d8c239a66d88efe486ce9c9d8a52542d,0,0,0,1,0,0,0,0,0,0,0,0,35,22.87469482421875
d8ca53cea42986dd1506347613b72c5e,0,0,1,1,0,0,0,0,0,0,0,0,51,8.42987060546875
d8cb5231f5238abc42ff3ebc2b904fa9,0,1,1,1,0,0,0,0,0,0,0,0,45,24.13006591796875
d8d4c10d848e8293e343b859d4ab42d2,0,0,0,1,0,0,0,0,0,0,0,1,52,17.28192138671875
d8d79469b76774ed9bafc837dfc51fb5,0,0,1,1,0,0,0,0,0,0,0,1,19,34.12713623046875
d8dae531e5081fafd33aec1d810ff4b3,0,1,1,1,0,0,0,0,1,1,0,0,22,6.59832763671875
d8eb603ed9e38797cc93ae8a7125febb,0,0,0,0,0,0,0,0,0,1,0,0,19,11.42254638671875
d8ef319a79cfee7d568270cd94452c3a,0,0,0,1,0,1,0,0,0,0,1,0,61,11.33416748046875
d8f04c9498a54829ca21cfed1a0d02e0,0,1,1,1,0,0,1,0,0,0,0,0,2,5.79608154296875
d8f2174433d359fab8cb96a521843aab,0,0,0,1,0,0,0,0,0,1,0,0,37,24.63983154296875
d8f888896d05b09fa2de042ddd163673,0,1,1,1,0,0,0,1,0,0,0,0,21,16.50164794921875
d90122ddb0755ee4d3cb0b3be756b9bb,0,1,1,1,0,0,0,0,0,0,0,0,83,34.44842529296875
d9060886a2b125a077bd865a654ebbda,0,1,1,1,0,0,0,0,0,0,0,0,33,14.37762451171875
d907c9ce76fa8ff799804abe005b257e,0,1,1,1,0,0,0,0,1,1,0,0,32,18.09002685546875
d90db6bce62106f963c551f5f1ef5f91,0,1,1,1,0,0,0,0,0,0,0,0,20,46.87762451171875
d91f22bcc7ac10e19f3e44906afc8d7e,0,1,1,0,0,0,0,0,0,0,0,0,28,20.60565185546875
d91f352b84a4f9eb0e0fa4e2aaec8e55,0,1,1,1,0,1,0,0,0,0,0,0,39,-0.60430908203125
d9226a1de80627c4086aa8a2b193b6d2,0,0,1,1,0,0,0,0,0,0,0,1,13,17.45330810546875
d926484b538d2ede04c7af8082fe2692,0,1,1,1,0,0,0,1,1,1,0,0,43,19.67010498046875
d930157fab2a2e5fbc1c6dbbd24860b6,0,1,1,0,0,0,1,1,0,0,0,0,39,28.17449951171875
d935db4fc13fa973b9875650f97f8f03,0,1,1,1,0,0,0,0,0,0,0,0,26,11.79217529296875
d938b46d8bb7130578b81a31bc1ad64a,0,1,1,0,0,0,0,0,0,0,0,0,13,14.91131591796875
d94c46d42e14aebca59c4d655ba9be2a,0,1,1,1,0,0,0,0,1,0,0,0,16,26.66522216796875
d9503194050213335f11643eea30cdc3,0,1,1,1,0,0,0,0,0,0,0,0,21,13.73651123046875
d953d720d042b54136e9c4425b436ec8,0,1,1,1,0,0,0,0,0,0,0,0,45,6.66522216796875
d956ca193d9f5628302f9a4cbe5afc9f,0,1,1,1,0,1,0,1,0,0,0,0,48,15.46990966796875
d962de2b309487b61e01d44ed61f8b04,0,1,1,1,0,0,0,0,1,0,0,0,36,16.82733154296875
d96963528e007fc59d3a3e7e5505f372,0,1,1,1,0,0,0,0,0,0,0,0,39,10.58221435546875
d978195be7faa46f3c44bf7b14d04631,0,1,1,1,0,0,0,0,0,0,0,0,35,16.02655029296875
d97aafc16895edb0f97a49e618a43a39,0,1,1,1,0,0,0,0,0,0,0,0,31,13.42645263671875
d9896c444d85e0882de361ce6bfaebcd,0,1,1,0,0,0,0,0,0,0,0,0,30,23.96405029296875
d98dc8864dd52b12793c186981234448,0,1,1,1,0,0,0,0,0,0,0,0,44,33.22332763671875
d98e0578566c1f7c791aab11b02726e8,0,1,1,1,0,0,0,0,0,0,0,0,21,5.33026123046875
d9935f2049df1258746ab8cc0b6cbf64,0,0,0,1,0,0,0,0,0,0,0,0,40,15.37322998046875
d9969474fb547eb17e333856f39ce23b,0,1,1,0,0,0,0,0,0,0,0,0,79,15.60321044921875
d99998a76be1bd4d5cb6798d9e21a292,0,1,1,1,0,0,0,0,0,0,0,0,26,20.85272216796875
d9a59cf5f9b386ca222cdc348335c143,0,1,1,1,0,0,0,0,0,0,0,0,26,3.62860107421875
d9a5b00eda08160e17bf5765d14bed89,0,0,1,1,0,0,0,0,0,0,0,1,34,14.21063232421875
d9b80967c532f3b5e9534dd7e6cc9e7b,0,1,1,1,0,0,0,0,0,1,0,0,39,10.76385498046875
d9ba322c3fbf962b458c3be9a2f0ffd0,0,1,1,0,0,0,0,0,0,0,0,0,58,31.14959716796875
d9bbacfac98521b0adef2a09555adcc4,0,1,1,0,0,0,1,0,0,0,0,0,40,8.74041748046875
d9bf9768fecaa4a58da00dc3ed93ba48,0,1,1,1,0,0,0,0,1,1,0,0,12,8.88006591796875
d9d332dda88f2d3f80d336fae3d0b05d,0,1,1,1,0,0,0,0,0,0,0,0,23,14.25506591796875
d9d4cb29d92ea2ce865b59aadee9850b,0,0,0,1,0,0,0,0,1,1,0,0,69,15.83270263671875
d9ea120ce5d5213ba2dc31b23de439e6,0,1,1,0,0,0,0,0,1,1,0,0,38,21.57391357421875
d9ec50d15efde0919b2acafa4f47d141,0,1,1,1,0,0,0,0,0,0,0,0,17,11.56512451171875
d9f459ad79e6b82663b83f7d932d438a,0,1,1,1,0,0,0,0,0,0,0,0,30,17.44842529296875
d9fae91ab259ce3723a7ae24d92b17ef,0,1,1,1,0,0,0,1,1,1,1,0,34,2.18084716796875
d9ff16e687f93890822eecb854502ded,0,1,1,1,0,0,0,0,1,0,0,0,30,15.62957763671875
da0104940cc1dcd3444bd61b44bea329,0,1,1,1,0,0,0,0,0,0,0,0,40,3.83905029296875
da01e21c4eae356af7c4d94b29440241,0,1,1,1,0,0,0,0,0,0,0,0,57,16.50994873046875
da26e2dcc64f7a8a17c5dcd7098d397e,0,0,1,1,0,0,0,0,0,0,0,0,38,9.85906982421875
da2de5a707339d98c4477ab7a2669140,0,1,1,1,0,1,1,0,0,0,0,0,57,19.39666748046875
da2fda8276b845699cb02c7e0d5b771c,0,1,1,1,0,0,0,0,0,0,0,0,33,24.91815185546875
da3930a7ebb756b02e7eeaa2865a19b0,0,1,1,1,0,0,0,0,0,0,0,0,40,28.98358154296875
da54ae6e349117abd536b7c35fa6e29c,0,1,1,1,0,0,1,0,0,0,0,0,34,7.56561279296875
da600c0709adad476d85624c26b647bc,0,1,1,1,0,0,0,0,1,0,0,0,15,15.46502685546875
da61b04c03226b48a701b346cc23f96f,0,1,1,1,0,0,0,0,1,1,0,0,7,4.15594482421875
da61d5610ba002433fd92e22d8a8d925,0,1,1,0,0,0,0,0,0,0,0,0,27,18.78778076171875
da7a5322b0825c987519d6262342e7f8,0,1,1,1,0,0,0,0,0,0,0,0,57,31.02557373046875
da7cbfafdce55f9e9d7bba275e0fc564,0,0,0,1,0,0,0,0,0,0,0,0,36,18.66864013671875
da82593ee694b4ee30ffca23a6d1cec6,0,1,1,1,0,0,0,0,1,1,0,0,7,9.96990966796875
da845fd42ba99c8e0cf984191e949265,0,0,0,1,0,0,0,0,0,0,0,0,35,8.63739013671875
da892cbab6fdb43c490e943c17f7d934,0,1,1,1,0,0,0,0,0,0,0,0,23,14.42449951171875
da8f63380440ec18c5d5c159d2f19015,0,1,1,1,0,0,0,0,0,0,0,0,35,66.23992919921875
da9e01362e7c7ce72904278249988198,0,1,1,1,0,0,0,0,1,0,0,0,31,21.74774169921875
daa3a09786d7c4fb0237b96dccc939a3,0,0,0,1,0,0,1,0,0,0,0,0,45,18.20330810546875
dac77ecb1ef1c6b8b27822a57b355c44,0,1,1,1,0,0,0,0,0,1,0,0,60,19.71697998046875
dacae02faddb0080e00afdcba9f4e31c,0,1,1,1,0,0,0,0,0,0,0,0,36,2.74920654296875
dacd220c5a138e5c42ba48645cda8bac,0,0,1,1,0,0,0,0,1,1,0,1,98,17.49627685546875
dad03935e09a15a3228966fa66c3f8a0,0,0,0,0,1,0,1,0,0,0,0,0,34,29.36785888671875
dad1da9bede910fc66871f13daff482e,0,1,1,1,0,0,0,0,0,0,0,0,27,16.04705810546875
dada7bbecc486a1bf523ff5016520bda,0,1,1,1,0,0,0,0,0,0,0,0,65,19.18768310546875
dada91b46cf3d33d2f20d5be375879a1,0,0,1,1,0,0,0,0,0,0,0,1,32,14.53436279296875
dae0b2efa6cdc8edbee885d92e7c3ce8,0,1,1,1,0,0,0,0,0,0,0,0,26,16.05487060546875
dae29530909fe3004d34501972faf20e,0,1,1,1,0,0,0,1,0,1,1,0,30,27.89959716796875
dafeb8bbeca55a0a9b442b8cdefb3f6d,0,1,1,0,0,0,1,0,0,0,1,0,26,31.51873779296875
db010c8900095ee6504d111f21538ec6,0,0,1,1,0,1,0,0,0,0,0,0,81,22.82537841796875
db01edae7a0eed1bccc7f030bf450bd4,0,1,1,0,0,0,0,0,0,0,0,0,12,14.38397216796875
db0470cb8e50419057686cae1931572e,0,1,1,1,0,0,0,0,0,0,0,0,38,24.14520263671875
db05687978ef0ad19887a2a623335035,0,1,1,1,0,0,0,0,0,0,0,0,24,13.24432373046875
db177580c802d6825f26e51423a54332,0,0,1,1,0,0,0,0,0,0,0,0,23,28.91522216796875
db1cc7d254b480a469818cab162728ed,0,0,1,1,0,0,0,0,0,1,0,0,29,17.15106201171875
db26ad9754421faec035456f15269f52,0,0,0,0,0,0,1,0,0,1,0,1,30,21.06463623046875
db2722d73bf60d1819238bc1cc141da0,0,1,1,1,0,0,0,0,0,0,0,0,29,12.04656982421875
db27b337e13731c7aa8987724b0df451,0,1,1,1,0,0,0,0,0,0,0,0,18,23.54901123046875
db29c82ae50a41f3664168eca0916e23,0,1,1,1,0,0,0,0,1,0,0,0,81,12.67108154296875
db2ec36ce3f6af847f38a6e51b8eec0f,0,1,1,1,0,0,0,0,0,1,0,0,30,39.06219482421875
db3191b4a31e8ea0f619aa4d298c2511,0,1,1,1,0,0,0,0,0,0,0,0,24,9.11346435546875
db32a12bd4366f12e66ee03c0f5544cc,0,1,1,1,0,0,0,0,0,0,0,0,90,16.76385498046875
db341416237be9c51ef79c588c098f18,0,1,1,1,0,0,0,0,0,0,0,0,92,29.81854248046875
db36f9a28ec1fe3a0a1b89632c109df0,0,1,1,1,0,0,0,0,1,0,0,0,29,2.41033935546875
db3b0171dd00abec476d19824dba4406,0,1,0,0,0,0,1,0,0,1,0,0,37,40.10418701171875
db42efd50dd30504da59f6b92206081f,0,1,1,1,0,0,1,0,1,1,0,0,43,21.11590576171875
db464dba18c90fad4cec1c181a2576ee,0,1,1,1,0,0,1,0,0,1,0,0,33,13.61151123046875
db4a00556b1fd8770bfbac1ba604f9ce,0,1,1,0,0,0,0,1,0,0,0,0,66,8.92205810546875
db56a293c25086ba38f801f674c45689,0,1,1,1,0,0,0,1,0,1,1,0,29,17.26385498046875
db58a8c3b559121d49ea95284fe33997,0,1,1,1,0,0,0,0,0,0,0,0,24,19.98260498046875
db5b4ba8144638d99f08263bdfa7b8b7,0,1,1,1,0,0,0,0,1,0,0,0,52,15.61785888671875
